language,year,pop.count
"32: Romany, Gypsy",1990,559
"32: Romany, Gypsy",2000,0
"32: Romany, Gypsy",2010,0
"32: Romany, Gypsy",2018,0
33: Finnish,1980,1200
33: Finnish,1990,1612
33: Finnish,2000,830
33: Finnish,2010,1302
33: Finnish,2018,606
"34: Magyar, Hungarian",1980,10500
"34: Magyar, Hungarian",1990,8268
"34: Magyar, Hungarian",2000,6054
"34: Magyar, Hungarian",2010,4632
"34: Magyar, Hungarian",2018,5861
35: Uralic,1980,100
35: Uralic,1990,377
35: Uralic,2000,0
35: Uralic,2010,0
35: Uralic,2018,0
36: Turkish,1980,1800
36: Turkish,1990,3224
36: Turkish,2000,2620
36: Turkish,2010,4270
36: Turkish,2018,6100
37: Other Altaic,1980,400
37: Other Altaic,1990,0
37: Other Altaic,2000,561
37: Other Altaic,2010,0
37: Other Altaic,2018,759
"38: Caucasian, Georgian, Avar",1980,0
"38: Caucasian, Georgian, Avar",1990,0
"38: Caucasian, Georgian, Avar",2000,436
"38: Caucasian, Georgian, Avar",2010,0
"38: Caucasian, Georgian, Avar",2018,0
40: Dravidian,1980,2100
40: Dravidian,1990,3419
40: Dravidian,2000,7059
40: Dravidian,2010,13916
40: Dravidian,2018,18831
41: Kurukh,1980,0
41: Kurukh,1990,39
41: Kurukh,2000,0
41: Kurukh,2010,0
41: Kurukh,2018,0
43: Chinese,1980,88600
43: Chinese,1990,194545
43: Chinese,2000,256006
43: Chinese,2010,333886
43: Chinese,2018,401703
44: Tibetan,1980,1500
44: Tibetan,1990,234
44: Tibetan,2000,53
44: Tibetan,2010,1011
44: Tibetan,2018,1455
"45: Burmese, Lisu, Lolo",1980,700
"45: Burmese, Lisu, Lolo",1990,3809
"45: Burmese, Lisu, Lolo",2000,4217
"45: Burmese, Lisu, Lolo",2010,5450
"45: Burmese, Lisu, Lolo",2018,4186
"47: Thai, Siamese, Lao",1980,9800
"47: Thai, Siamese, Lao",1990,21710
"47: Thai, Siamese, Lao",2000,26240
"47: Thai, Siamese, Lao",2010,27850
"47: Thai, Siamese, Lao",2018,26295
48: Japanese,1980,59200
48: Japanese,1990,63141
48: Japanese,2000,59553
48: Japanese,2010,52735
48: Japanese,2018,49664
49: Korean,1980,53600
49: Korean,1990,125840
49: Korean,2000,167014
49: Korean,2010,191070
49: Korean,2018,181622
50: Vietnamese,1980,23800
50: Vietnamese,1990,53482
50: Vietnamese,2000,68984
50: Vietnamese,2010,86663
50: Vietnamese,2018,69346
51: Other East/Southeast Asian,1980,5600
51: Other East/Southeast Asian,1990,22958
51: Other East/Southeast Asian,2000,22853
51: Other East/Southeast Asian,2010,28708
51: Other East/Southeast Asian,2018,24833
52: Indonesian,1980,1100
52: Indonesian,1990,6630
52: Indonesian,2000,9168
52: Indonesian,2010,13034
52: Indonesian,2018,11647
53: Other Malayan,1980,1400
53: Other Malayan,1990,11531
53: Other Malayan,2000,21630
53: Other Malayan,2010,16844
53: Other Malayan,2018,790
"54: Filipino, Tagalog",1980,75000
"54: Filipino, Tagalog",1990,155155
"54: Filipino, Tagalog",2000,204409
"54: Filipino, Tagalog",2010,222248
"54: Filipino, Tagalog",2018,236587
"55: Micronesian, Polynesian",1980,9300
"55: Micronesian, Polynesian",1990,11102
"55: Micronesian, Polynesian",2000,13520
"55: Micronesian, Polynesian",2010,10394
"55: Micronesian, Polynesian",2018,6094
56: Hawaiian,1980,500
56: Hawaiian,1990,442
56: Hawaiian,2000,916
56: Hawaiian,2010,299
56: Hawaiian,2018,195
57: Arabic,1980,16600
57: Arabic,1990,25532
57: Arabic,2000,42621
57: Arabic,2010,41498
57: Arabic,2018,45150
58: Near East Arabic dialect,1980,600
58: Near East Arabic dialect,1990,2834
58: Near East Arabic dialect,2000,2754
58: Near East Arabic dialect,2010,2473
58: Near East Arabic dialect,2018,2682
"59: Hebrew, Israeli",1980,9400
"59: Hebrew, Israeli",1990,17719
"59: Hebrew, Israeli",2000,22359
"59: Hebrew, Israeli",2010,29413
"59: Hebrew, Israeli",2018,25888
"60: Amharic, Ethiopian, etc.",1980,400
"60: Amharic, Ethiopian, etc.",1990,1391
"60: Amharic, Ethiopian, etc.",2000,4259
"60: Amharic, Ethiopian, etc.",2010,8463
"60: Amharic, Ethiopian, etc.",2018,6969
61: Hamitic,1980,100
61: Hamitic,1990,0
61: Hamitic,2000,0
61: Hamitic,2010,238
61: Hamitic,2018,55
62: Other Afro-Asiatic languages,1980,0
62: Other Afro-Asiatic languages,1990,0
62: Other Afro-Asiatic languages,2000,0
62: Other Afro-Asiatic languages,2010,0
62: Other Afro-Asiatic languages,2018,1282
63: Sub-Saharan Africa,1980,2300
63: Sub-Saharan Africa,1990,5837
63: Sub-Saharan Africa,2000,12076
63: Sub-Saharan Africa,2010,15258
63: Sub-Saharan Africa,2018,15908
"64: African, n.s.",1980,300
"64: African, n.s.",1990,299
"64: African, n.s.",2000,290
"64: African, n.s.",2010,0
"64: African, n.s.",2018,0
70: American Indian (all),1980,4800
70: American Indian (all),1990,0
70: American Indian (all),2000,0
70: American Indian (all),2010,0
70: American Indian (all),2018,0
72: Algonquian,1980,0
72: Algonquian,1990,247
72: Algonquian,2000,27
72: Algonquian,2010,0
72: Algonquian,2018,0
74: Athapascan,1980,0
74: Athapascan,1990,0
74: Athapascan,2000,186
74: Athapascan,2010,132
74: Athapascan,2018,0
75: Navajo,1980,0
75: Navajo,1990,260
75: Navajo,2000,92
75: Navajo,2010,273
75: Navajo,2018,220
82: Muskogean,1980,0
82: Muskogean,1990,0
82: Muskogean,2000,81
82: Muskogean,2010,0
82: Muskogean,2018,0
83: Keres,1980,0
83: Keres,1990,0
83: Keres,2000,109
83: Keres,2010,176
83: Keres,2018,0
84: Iroquoian,1980,0
84: Iroquoian,1990,208
84: Iroquoian,2000,230
84: Iroquoian,2010,0
84: Iroquoian,2018,0
86: Shoshonean/Hopi,1980,0
86: Shoshonean/Hopi,1990,0
86: Shoshonean/Hopi,2000,237
86: Shoshonean/Hopi,2010,0
86: Shoshonean/Hopi,2018,0
"87: Pima, Papago",1980,0
"87: Pima, Papago",1990,91
"87: Pima, Papago",2000,277
"87: Pima, Papago",2010,0
"87: Pima, Papago",2018,0
"89: Aztecan, Nahuatl, Uto-Aztecan",1980,0
"89: Aztecan, Nahuatl, Uto-Aztecan",1990,65
"89: Aztecan, Nahuatl, Uto-Aztecan",2000,1304
"89: Aztecan, Nahuatl, Uto-Aztecan",2010,0
"89: Aztecan, Nahuatl, Uto-Aztecan",2018,491
90: Tanoan languages,1980,0
90: Tanoan languages,1990,0
90: Tanoan languages,2000,118
90: Tanoan languages,2010,0
90: Tanoan languages,2018,0
92: Mayan languages,1980,0
92: Mayan languages,1990,1404
92: Mayan languages,2000,6298
92: Mayan languages,2010,0
92: Mayan languages,2018,0
"93: American Indian, n.s.",1980,0
"93: American Indian, n.s.",1990,416
"93: American Indian, n.s.",2000,238
"93: American Indian, n.s.",2010,215
"93: American Indian, n.s.",2018,0
94: Native,1980,0
94: Native,1990,0
94: Native,2000,0
94: Native,2010,1595
94: Native,2018,3405
96: Other or not reported,1980,10700
96: Other or not reported,1990,0
96: Other or not reported,2000,49
96: Other or not reported,2010,255
96: Other or not reported,2018,881
